Employee ID,Name,Email,Gender,Date,Weekday,Department,Salary,Status,LeaveType,RemoteWork,CheckIn,CheckOut,HoursWorked,OvertimeHours,TasksCompleted,ProductivityScore,PerformanceRating
E144,Taylor Johnson,taylor.johnson@company.com,Female,12-02-2025,Wednesday,Legal,28857,Present,None,No,09:45:00,17:15:00,8,1.27,12,97,2
E144,Taylor Johnson,taylor.johnson@company.com,Female,13-02-2025,Thursday,Legal,28857,Present,None,No,09:15:00,18:30:00,8,0.05,12,76,3
E144,Taylor Johnson,taylor.johnson@company.com,Female,14-02-2025,Friday,Legal,28857,Present,None,No,10:00:00,17:45:00,8,0.23,12,97,3
E144,Taylor Johnson,taylor.johnson@company.com,Female,17-02-2025,Monday,Legal,28857,Present,None,No,10:30:00,16:30:00,8,0.7,12,98,2
E144,Taylor Johnson,taylor.johnson@company.com,Female,18-02-2025,Tuesday,Legal,28857,Present,None,No,10:45:00,18:00:00,8,1.03,12,61,5
E144,Taylor Johnson,taylor.johnson@company.com,Female,19-02-2025,Wednesday,Legal,28857,Present,None,No,10:15:00,17:00:00,8,0.23,12,93,3
E144,Taylor Johnson,taylor.johnson@company.com,Female,20-02-2025,Thursday,Legal,28857,Present,None,No,09:45:00,17:15:00,8,1.09,12,80,2
E144,Taylor Johnson,taylor.johnson@company.com,Female,21-02-2025,Friday,Legal,28857,Present,None,No,10:00:00,16:15:00,8,0.99,12,61,3
E144,Taylor Johnson,taylor.johnson@company.com,Female,24-02-2025,Monday,Legal,28857,Present,None,No,08:15:00,16:30:00,8,1.3,12,95,3
E144,Taylor Johnson,taylor.johnson@company.com,Female,25-02-2025,Tuesday,Legal,28857,Present,None,No,09:15:00,18:45:00,8,0.01,12,89,4
E144,Taylor Johnson,taylor.johnson@company.com,Female,26-02-2025,Wednesday,Legal,28857,Present,None,No,10:45:00,18:00:00,8,0.63,12,93,3
E144,Taylor Johnson,taylor.johnson@company.com,Female,27-02-2025,Thursday,Legal,28857,Present,None,No,08:30:00,18:30:00,8,0,12,86,5
E144,Taylor Johnson,taylor.johnson@company.com,Female,28-02-2025,Friday,Legal,28857,Absent,Casual Leave,No,10:15:00,16:45:00,8,1.39,12,75,3
E144,Taylor Johnson,taylor.johnson@company.com,Female,03-03-2025,Monday,Legal,28857,Present,None,No,10:30:00,16:00:00,8,1.28,17,78,4
E144,Taylor Johnson,taylor.johnson@company.com,Female,04-03-2025,Tuesday,Legal,28857,Present,None,No,09:00:00,17:45:00,8.8,0.48,23,80,2
E144,Taylor Johnson,taylor.johnson@company.com,Female,05-03-2025,Wednesday,Legal,28857,Present,None,No,08:45:00,18:00:00,8,1.59,12,74,5
E144,Taylor Johnson,taylor.johnson@company.com,Female,06-03-2025,Thursday,Legal,28857,Present,None,No,08:00:00,16:30:00,8,0.98,14,81,3
E144,Taylor Johnson,taylor.johnson@company.com,Female,07-03-2025,Friday,Legal,28857,Present,None,No,10:00:00,16:45:00,8,1.8,18,93,5
E144,Taylor Johnson,taylor.johnson@company.com,Female,10-03-2025,Monday,Legal,28857,Present,None,No,09:00:00,16:45:00,8,1.63,18,79,3
E144,Taylor Johnson,taylor.johnson@company.com,Female,11-03-2025,Tuesday,Legal,28857,Present,None,No,10:45:00,18:00:00,8,1.7,10,94,4
E144,Taylor Johnson,taylor.johnson@company.com,Female,12-03-2025,Wednesday,Legal,28857,Present,None,No,10:15:00,18:00:00,8,1.65,15,65,3
E144,Taylor Johnson,taylor.johnson@company.com,Female,13-03-2025,Thursday,Legal,28857,Present,None,No,09:30:00,18:15:00,8,1.84,10,86,5
E144,Taylor Johnson,taylor.johnson@company.com,Female,14-03-2025,Friday,Legal,28857,Present,None,No,08:00:00,18:30:00,8,1.31,16,74,4
E144,Taylor Johnson,taylor.johnson@company.com,Female,17-03-2025,Monday,Legal,28857,Present,None,No,09:30:00,18:45:00,8,0.07,17,85,3
E144,Taylor Johnson,taylor.johnson@company.com,Female,18-03-2025,Tuesday,Legal,28857,Present,None,No,09:00:00,17:30:00,8,1.03,17,93,4
E144,Taylor Johnson,taylor.johnson@company.com,Female,19-03-2025,Wednesday,Legal,28857,Present,None,No,08:00:00,18:30:00,8,1.2,12,83,3
E144,Taylor Johnson,taylor.johnson@company.com,Female,20-03-2025,Thursday,Legal,28857,Present,None,No,09:00:00,18:45:00,8,0.86,12,79,3
E144,Taylor Johnson,taylor.johnson@company.com,Female,21-03-2025,Friday,Legal,28857,Present,None,No,09:30:00,17:15:00,8,0.53,20,83,3
E144,Taylor Johnson,taylor.johnson@company.com,Female,24-03-2025,Monday,Legal,28857,Present,None,No,10:00:00,18:15:00,8,0.23,18,99,4
E144,Taylor Johnson,taylor.johnson@company.com,Female,25-03-2025,Tuesday,Legal,28857,Present,None,No,09:45:00,16:30:00,8,0.83,12,67,2
E144,Taylor Johnson,taylor.johnson@company.com,Female,26-03-2025,Wednesday,Legal,28857,Present,None,No,09:15:00,17:15:00,8,0.72,15,90,5
E144,Taylor Johnson,taylor.johnson@company.com,Female,27-03-2025,Thursday,Legal,28857,Present,None,No,09:30:00,16:45:00,8,1.59,18,80,3
E144,Taylor Johnson,taylor.johnson@company.com,Female,28-03-2025,Friday,Legal,28857,Present,None,No,08:45:00,17:00:00,8,1.42,11,92,5
E144,Taylor Johnson,taylor.johnson@company.com,Female,31-03-2025,Monday,Legal,28857,Present,None,No,08:00:00,18:30:00,8,1.69,20,83,4
E145,Drew Anderson,drew.anderson@company.com,Male,01-01-2025,Wednesday,Engineering,115279,Present,None,No,09:15:00,17:30:00,8,0.67,12,90,2
E145,Drew Anderson,drew.anderson@company.com,Male,02-01-2025,Thursday,Engineering,115279,Present,None,No,10:15:00,18:30:00,8,1.85,12,90,4
E145,Drew Anderson,drew.anderson@company.com,Male,03-01-2025,Friday,Engineering,115279,Absent,Sick Leave,No,09:45:00,17:45:00,8,1.87,12,95,4
E145,Drew Anderson,drew.anderson@company.com,Male,06-01-2025,Monday,Engineering,115279,Present,None,No,09:45:00,17:30:00,8,0.51,12,72,5
E145,Drew Anderson,drew.anderson@company.com,Male,07-01-2025,Tuesday,Engineering,115279,Present,None,No,08:30:00,18:30:00,8,1.03,12,92,4
E145,Drew Anderson,drew.anderson@company.com,Male,08-01-2025,Wednesday,Engineering,115279,Present,None,No,09:15:00,16:15:00,8,1.14,12,69,2
E145,Drew Anderson,drew.anderson@company.com,Male,09-01-2025,Thursday,Engineering,115279,Absent,Paid Leave,No,09:30:00,16:15:00,8,1.14,12,73,4
E145,Drew Anderson,drew.anderson@company.com,Male,10-01-2025,Friday,Engineering,115279,Present,None,No,10:45:00,16:00:00,8,1.71,12,96,5
E145,Drew Anderson,drew.anderson@company.com,Male,13-01-2025,Monday,Engineering,115279,Present,None,No,09:00:00,17:15:00,8,1.19,12,75,2
E145,Drew Anderson,drew.anderson@company.com,Male,14-01-2025,Tuesday,Engineering,115279,Present,None,No,10:15:00,18:45:00,8,0.69,12,64,2
E145,Drew Anderson,drew.anderson@company.com,Male,15-01-2025,Wednesday,Engineering,115279,Absent,Casual Leave,No,08:30:00,17:45:00,8,1.24,12,87,2
E145,Drew Anderson,drew.anderson@company.com,Male,16-01-2025,Thursday,Engineering,115279,Present,None,No,09:45:00,17:45:00,8,1.95,12,78,4
E145,Drew Anderson,drew.anderson@company.com,Male,17-01-2025,Friday,Engineering,115279,Absent,Paid Leave,No,08:30:00,17:45:00,8,1.82,12,93,2
E145,Drew Anderson,drew.anderson@company.com,Male,20-01-2025,Monday,Engineering,115279,Present,None,No,10:15:00,17:45:00,8,1.17,12,99,2
E145,Drew Anderson,drew.anderson@company.com,Male,21-01-2025,Tuesday,Engineering,115279,Present,None,No,10:00:00,16:00:00,8,1.02,12,94,3
E145,Drew Anderson,drew.anderson@company.com,Male,22-01-2025,Wednesday,Engineering,115279,Absent,Casual Leave,No,10:00:00,17:15:00,8,0.12,12,76,5
E145,Drew Anderson,drew.anderson@company.com,Male,23-01-2025,Thursday,Engineering,115279,Present,None,No,09:30:00,18:30:00,8,0.25,12,85,5
E145,Drew Anderson,drew.anderson@company.com,Male,24-01-2025,Friday,Engineering,115279,Absent,Sick Leave,No,09:15:00,18:30:00,8,0.47,12,85,3
E145,Drew Anderson,drew.anderson@company.com,Male,27-01-2025,Monday,Engineering,115279,Present,None,No,10:00:00,18:00:00,8,0.51,12,99,4
E145,Drew Anderson,drew.anderson@company.com,Male,28-01-2025,Tuesday,Engineering,115279,Present,None,No,10:00:00,16:30:00,8,1.45,12,69,2
E145,Drew Anderson,drew.anderson@company.com,Male,29-01-2025,Wednesday,Engineering,115279,Present,None,No,09:30:00,18:30:00,8,1.36,12,94,5
E145,Drew Anderson,drew.anderson@company.com,Male,30-01-2025,Thursday,Engineering,115279,Present,None,No,10:00:00,18:45:00,8,0.46,12,68,3
E145,Drew Anderson,drew.anderson@company.com,Male,31-01-2025,Friday,Engineering,115279,Present,None,No,08:45:00,17:45:00,8,1.81,12,98,3
E145,Drew Anderson,drew.anderson@company.com,Male,03-02-2025,Monday,Engineering,115279,Absent,Casual Leave,No,09:30:00,18:30:00,8,1.98,12,67,4
E145,Drew Anderson,drew.anderson@company.com,Male,04-02-2025,Tuesday,Engineering,115279,Present,None,No,08:45:00,18:30:00,8,1.89,12,81,3
E145,Drew Anderson,drew.anderson@company.com,Male,05-02-2025,Wednesday,Engineering,115279,Present,None,No,10:30:00,16:45:00,8,1.05,12,98,5
E145,Drew Anderson,drew.anderson@company.com,Male,06-02-2025,Thursday,Engineering,115279,Present,None,No,08:00:00,17:45:00,8,0.87,12,66,5
E145,Drew Anderson,drew.anderson@company.com,Male,07-02-2025,Friday,Engineering,115279,Present,None,No,10:30:00,16:15:00,8,0.55,12,67,4
E145,Drew Anderson,drew.anderson@company.com,Male,10-02-2025,Monday,Engineering,115279,Present,None,No,09:00:00,17:15:00,8,0.27,12,75,2
E145,Drew Anderson,drew.anderson@company.com,Male,11-02-2025,Tuesday,Engineering,115279,Absent,Sick Leave,No,09:30:00,16:00:00,8,0.18,12,88,2
E145,Drew Anderson,drew.anderson@company.com,Male,12-02-2025,Wednesday,Engineering,115279,Present,None,No,09:00:00,16:45:00,8,1.83,12,83,3
E145,Drew Anderson,drew.anderson@company.com,Male,13-02-2025,Thursday,Engineering,115279,Absent,Sick Leave,No,10:15:00,18:15:00,8,1.48,12,91,4
E145,Drew Anderson,drew.anderson@company.com,Male,14-02-2025,Friday,Engineering,115279,Present,None,No,09:00:00,16:30:00,8,0.59,12,92,4
E145,Drew Anderson,drew.anderson@company.com,Male,17-02-2025,Monday,Engineering,115279,Present,None,No,09:45:00,18:00:00,8,0.23,12,85,3
E145,Drew Anderson,drew.anderson@company.com,Male,18-02-2025,Tuesday,Engineering,115279,Present,None,No,08:00:00,17:45:00,8,1.09,12,71,2
E145,Drew Anderson,drew.anderson@company.com,Male,19-02-2025,Wednesday,Engineering,115279,Present,None,No,10:00:00,16:45:00,8,0.55,12,85,3
E145,Drew Anderson,drew.anderson@company.com,Male,20-02-2025,Thursday,Engineering,115279,Present,None,No,08:00:00,16:15:00,8,1.51,12,77,3
E145,Drew Anderson,drew.anderson@company.com,Male,21-02-2025,Friday,Engineering,115279,Absent,Sick Leave,No,10:30:00,18:15:00,8,1.07,12,71,4
E145,Drew Anderson,drew.anderson@company.com,Male,24-02-2025,Monday,Engineering,115279,Present,None,No,08:15:00,17:15:00,8,1.14,12,90,3
E145,Drew Anderson,drew.anderson@company.com,Male,25-02-2025,Tuesday,Engineering,115279,Present,None,No,10:30:00,16:30:00,8,1.22,12,69,3
E145,Drew Anderson,drew.anderson@company.com,Male,26-02-2025,Wednesday,Engineering,115279,Present,None,No,10:30:00,17:00:00,8,0.78,12,79,4
E145,Drew Anderson,drew.anderson@company.com,Male,27-02-2025,Thursday,Engineering,115279,Present,None,No,10:45:00,18:00:00,8,0.96,12,93,4
E145,Drew Anderson,drew.anderson@company.com,Male,28-02-2025,Friday,Engineering,115279,Present,None,No,08:15:00,18:45:00,8,1.01,12,70,5
E145,Drew Anderson,drew.anderson@company.com,Male,03-03-2025,Monday,Engineering,115279,Present,None,No,08:30:00,17:45:00,8,0.4,19,85,5
E145,Drew Anderson,drew.anderson@company.com,Male,04-03-2025,Tuesday,Engineering,115279,Late,None,No,10:45:00,17:30:00,8.5,0.14,13,74,2
E145,Drew Anderson,drew.anderson@company.com,Male,05-03-2025,Wednesday,Engineering,115279,Present,None,No,08:30:00,17:00:00,8,1.46,15,95,2
E145,Drew Anderson,drew.anderson@company.com,Male,06-03-2025,Thursday,Engineering,115279,Present,None,No,10:45:00,16:00:00,8,0.83,18,82,2
E145,Drew Anderson,drew.anderson@company.com,Male,07-03-2025,Friday,Engineering,115279,Present,None,No,10:45:00,16:30:00,8,0.88,18,91,3
E145,Drew Anderson,drew.anderson@company.com,Male,10-03-2025,Monday,Engineering,115279,Present,None,No,08:00:00,16:45:00,8,1.42,17,71,4
E145,Drew Anderson,drew.anderson@company.com,Male,11-03-2025,Tuesday,Engineering,115279,Present,None,No,10:45:00,17:45:00,8,1.05,18,60,5
E145,Drew Anderson,drew.anderson@company.com,Male,12-03-2025,Wednesday,Engineering,115279,Present,None,No,09:45:00,17:00:00,8,1.53,15,97,5
E145,Drew Anderson,drew.anderson@company.com,Male,13-03-2025,Thursday,Engineering,115279,Present,None,No,08:15:00,16:30:00,8,1.02,14,99,2
E145,Drew Anderson,drew.anderson@company.com,Male,14-03-2025,Friday,Engineering,115279,Present,None,No,08:30:00,18:00:00,8,1.49,16,100,5
E145,Drew Anderson,drew.anderson@company.com,Male,17-03-2025,Monday,Engineering,115279,Present,None,No,08:00:00,18:45:00,8,1.04,19,85,2
E145,Drew Anderson,drew.anderson@company.com,Male,18-03-2025,Tuesday,Engineering,115279,Present,None,No,09:15:00,18:30:00,8,1.8,13,77,5
E145,Drew Anderson,drew.anderson@company.com,Male,19-03-2025,Wednesday,Engineering,115279,Present,None,No,10:00:00,17:00:00,8,0.88,11,87,2
E145,Drew Anderson,drew.anderson@company.com,Male,20-03-2025,Thursday,Engineering,115279,Present,None,No,10:00:00,18:45:00,8,0.99,18,63,5
E145,Drew Anderson,drew.anderson@company.com,Male,21-03-2025,Friday,Engineering,115279,Present,None,No,08:00:00,17:00:00,8,1.47,13,88,2
E145,Drew Anderson,drew.anderson@company.com,Male,24-03-2025,Monday,Engineering,115279,Present,None,No,09:30:00,16:45:00,8,1.99,11,98,4
E145,Drew Anderson,drew.anderson@company.com,Male,25-03-2025,Tuesday,Engineering,115279,Present,None,No,09:00:00,16:45:00,8,1.55,13,91,5
E145,Drew Anderson,drew.anderson@company.com,Male,26-03-2025,Wednesday,Engineering,115279,Present,None,No,09:15:00,18:00:00,8,1.35,11,67,2
E145,Drew Anderson,drew.anderson@company.com,Male,27-03-2025,Thursday,Engineering,115279,Present,None,No,08:00:00,16:30:00,8,1.39,16,98,2
E145,Drew Anderson,drew.anderson@company.com,Male,28-03-2025,Friday,Engineering,115279,Present,None,No,10:45:00,17:15:00,8,0.26,10,71,4
E145,Drew Anderson,drew.anderson@company.com,Male,31-03-2025,Monday,Engineering,115279,Present,None,No,09:45:00,16:00:00,8,0.42,10,68,3
E146,Morgan Martin,morgan.martin@company.com,Male,01-01-2025,Wednesday,Sales,161876,Present,None,No,08:30:00,17:45:00,8,0.8,12,63,4
E146,Morgan Martin,morgan.martin@company.com,Male,02-01-2025,Thursday,Sales,161876,Present,None,No,09:45:00,17:30:00,8,1.7,12,88,2
E146,Morgan Martin,morgan.martin@company.com,Male,03-01-2025,Friday,Sales,161876,Present,None,No,10:00:00,16:45:00,8,1.72,12,70,4
E146,Morgan Martin,morgan.martin@company.com,Male,06-01-2025,Monday,Sales,161876,Present,None,No,09:45:00,17:15:00,8,0.74,12,61,4
E146,Morgan Martin,morgan.martin@company.com,Male,07-01-2025,Tuesday,Sales,161876,Present,None,No,08:45:00,17:00:00,8,1.28,12,92,2
E146,Morgan Martin,morgan.martin@company.com,Male,08-01-2025,Wednesday,Sales,161876,Present,None,No,08:00:00,16:15:00,8,1.21,12,97,4
E146,Morgan Martin,morgan.martin@company.com,Male,09-01-2025,Thursday,Sales,161876,Absent,Sick Leave,No,10:00:00,17:00:00,8,1.66,12,75,5
E146,Morgan Martin,morgan.martin@company.com,Male,10-01-2025,Friday,Sales,161876,Present,None,No,09:45:00,16:00:00,8,1.32,12,82,2
E146,Morgan Martin,morgan.martin@company.com,Male,13-01-2025,Monday,Sales,161876,Present,None,No,09:30:00,18:15:00,8,0.56,12,64,2
E146,Morgan Martin,morgan.martin@company.com,Male,14-01-2025,Tuesday,Sales,161876,Present,None,No,10:15:00,16:15:00,8,1.28,12,94,3
E146,Morgan Martin,morgan.martin@company.com,Male,15-01-2025,Wednesday,Sales,161876,Absent,Paid Leave,No,09:45:00,16:15:00,8,0.23,12,93,4
E146,Morgan Martin,morgan.martin@company.com,Male,16-01-2025,Thursday,Sales,161876,Present,None,No,09:00:00,18:00:00,8,0.82,12,84,4
E146,Morgan Martin,morgan.martin@company.com,Male,17-01-2025,Friday,Sales,161876,Present,None,No,10:15:00,17:00:00,8,1.27,12,96,3
E146,Morgan Martin,morgan.martin@company.com,Male,20-01-2025,Monday,Sales,161876,Absent,Paid Leave,No,09:30:00,18:00:00,8,0.03,12,66,5
E146,Morgan Martin,morgan.martin@company.com,Male,21-01-2025,Tuesday,Sales,161876,Present,None,No,08:30:00,16:30:00,8,1.3,12,68,4
E146,Morgan Martin,morgan.martin@company.com,Male,22-01-2025,Wednesday,Sales,161876,Present,None,No,10:00:00,18:15:00,8,0.09,12,83,4
E146,Morgan Martin,morgan.martin@company.com,Male,23-01-2025,Thursday,Sales,161876,Present,None,No,08:00:00,17:45:00,8,1.51,12,77,5
E146,Morgan Martin,morgan.martin@company.com,Male,24-01-2025,Friday,Sales,161876,Present,None,No,08:00:00,18:30:00,8,1.77,12,98,5
E146,Morgan Martin,morgan.martin@company.com,Male,27-01-2025,Monday,Sales,161876,Present,None,No,10:15:00,16:30:00,8,1.02,12,91,5
E146,Morgan Martin,morgan.martin@company.com,Male,28-01-2025,Tuesday,Sales,161876,Absent,Paid Leave,No,10:45:00,17:15:00,8,1.01,12,89,4
E146,Morgan Martin,morgan.martin@company.com,Male,29-01-2025,Wednesday,Sales,161876,Present,None,No,08:30:00,18:45:00,8,0.13,12,78,3
E146,Morgan Martin,morgan.martin@company.com,Male,30-01-2025,Thursday,Sales,161876,Present,None,No,10:15:00,18:30:00,8,0.6,12,69,2
E146,Morgan Martin,morgan.martin@company.com,Male,31-01-2025,Friday,Sales,161876,Absent,Sick Leave,No,08:30:00,17:30:00,8,1.62,12,100,3
E146,Morgan Martin,morgan.martin@company.com,Male,03-02-2025,Monday,Sales,161876,Present,None,No,09:15:00,18:15:00,8,0.68,12,92,3
E146,Morgan Martin,morgan.martin@company.com,Male,04-02-2025,Tuesday,Sales,161876,Present,None,No,10:15:00,18:45:00,8,0.11,12,81,3
E146,Morgan Martin,morgan.martin@company.com,Male,05-02-2025,Wednesday,Sales,161876,Present,None,No,10:00:00,16:30:00,8,0.41,12,75,5
E146,Morgan Martin,morgan.martin@company.com,Male,06-02-2025,Thursday,Sales,161876,Present,None,No,10:00:00,16:30:00,8,1.36,12,79,2
E146,Morgan Martin,morgan.martin@company.com,Male,07-02-2025,Friday,Sales,161876,Present,None,No,08:45:00,16:30:00,8,0.82,12,97,3
E146,Morgan Martin,morgan.martin@company.com,Male,10-02-2025,Monday,Sales,161876,Present,None,No,08:15:00,17:00:00,8,0.79,12,81,2
E146,Morgan Martin,morgan.martin@company.com,Male,11-02-2025,Tuesday,Sales,161876,Absent,Paid Leave,No,10:45:00,16:00:00,8,0.98,12,70,3
E146,Morgan Martin,morgan.martin@company.com,Male,12-02-2025,Wednesday,Sales,161876,Present,None,No,10:30:00,17:30:00,8,1.73,12,68,2
E146,Morgan Martin,morgan.martin@company.com,Male,13-02-2025,Thursday,Sales,161876,Absent,Casual Leave,No,08:30:00,17:15:00,8,1.37,12,74,4
E146,Morgan Martin,morgan.martin@company.com,Male,14-02-2025,Friday,Sales,161876,Present,None,No,09:30:00,16:45:00,8,1.84,12,94,2
E146,Morgan Martin,morgan.martin@company.com,Male,17-02-2025,Monday,Sales,161876,Present,None,No,08:15:00,18:00:00,8,0.58,12,83,5
E146,Morgan Martin,morgan.martin@company.com,Male,18-02-2025,Tuesday,Sales,161876,Present,None,No,09:15:00,16:30:00,8,1,12,78,3
E146,Morgan Martin,morgan.martin@company.com,Male,19-02-2025,Wednesday,Sales,161876,Present,None,No,10:15:00,18:00:00,8,0.11,12,95,4
E146,Morgan Martin,morgan.martin@company.com,Male,20-02-2025,Thursday,Sales,161876,Present,None,No,10:45:00,16:00:00,8,0.52,12,67,5
E146,Morgan Martin,morgan.martin@company.com,Male,21-02-2025,Friday,Sales,161876,Absent,Sick Leave,No,08:30:00,17:45:00,8,1.55,12,83,5
E146,Morgan Martin,morgan.martin@company.com,Male,24-02-2025,Monday,Sales,161876,Present,None,No,10:30:00,17:45:00,8,1.32,12,93,3
E146,Morgan Martin,morgan.martin@company.com,Male,25-02-2025,Tuesday,Sales,161876,Present,None,No,10:15:00,18:30:00,8,1.19,12,77,5
E146,Morgan Martin,morgan.martin@company.com,Male,26-02-2025,Wednesday,Sales,161876,Present,None,No,08:30:00,16:30:00,8,0.42,12,94,3
E146,Morgan Martin,morgan.martin@company.com,Male,27-02-2025,Thursday,Sales,161876,Present,None,No,08:15:00,17:30:00,8,1.38,12,73,4
E146,Morgan Martin,morgan.martin@company.com,Male,28-02-2025,Friday,Sales,161876,Present,None,No,10:30:00,18:15:00,8,1.59,12,60,3
E146,Morgan Martin,morgan.martin@company.com,Male,03-03-2025,Monday,Sales,161876,Present,None,No,10:45:00,16:45:00,8,1.9,19,77,2
E146,Morgan Martin,morgan.martin@company.com,Male,04-03-2025,Tuesday,Sales,161876,Present,None,No,09:45:00,16:00:00,7.1,0.12,21,73,3
E146,Morgan Martin,morgan.martin@company.com,Male,05-03-2025,Wednesday,Sales,161876,Present,None,No,09:15:00,16:00:00,8,1.11,15,96,4
E146,Morgan Martin,morgan.martin@company.com,Male,06-03-2025,Thursday,Sales,161876,Present,None,No,09:30:00,18:00:00,8,0.86,10,82,3
E146,Morgan Martin,morgan.martin@company.com,Male,07-03-2025,Friday,Sales,161876,Present,None,No,08:30:00,18:45:00,8,1.48,17,90,4
